"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1921497183204823262","Sun May 11 09:26:42 +0000 2025","0","Kasus Keracunan Bermunculan BGN Kaji Pemberian Asuransi bagi Penerima MBG Klik untuk baca: https://t.co/gh9GuqX3cE Kompascom+ baca berita tanpa iklan: https://t.co/qbSfBZ2fbl Download aplikasi: https://t.co/WFyTUflL8U https://t.co/gh9GuqX3cE","1921497183204823262","","","in","","0","0","0","https://x.com/Sugiyan17866402/status/1921497183204823262","1345661143398793216","Sugiyan17866402"
"1921493787722866965","Sun May 11 09:13:13 +0000 2025","0","Kasus Dugaan Keracunan MBG di Kota Bogor Korban Tembus 214 Orang https://t.co/ml9hduJEEV #MBG #keracunan","1921493787722866965","","","in","Jakarta, Indonesia","0","0","0","https://x.com/MNCkoranSINDO/status/1921493787722866965","509946051","MNCkoranSINDO"
"1921400321013916002","Sun May 11 09:08:17 +0000 2025","17","@kearipanlocal @DraftAnakITB SETUJUU anak mbg yang keracunan aja respon dari prabowo jelek bgt??!!","1921492546078838841","","kearipanlocal","in","have a break","0","1","0","https://x.com/dessertbey/status/1921492546078838841","1830296773975531520","dessertbey"
"1921488531102290376","Sun May 11 08:59:46 +0000 2025","0","@bbJongseong keracunan mbg ya","1921490405616415030","","bbJongseong","in","","0","1","0","https://x.com/ggLeeIsa/status/1921490405616415030","2653253774","ggLeeIsa"
"1921069786693247084","Sun May 11 08:58:03 +0000 2025","1","@detuective Mindset guru soal kualitas MBG jelek → Siswa keracunan muntah² selama siswa gak muntah akan dibilang gak bersyukur .","1921489973053624664","","detuective","in","","0","0","0","https://x.com/gerbongbagasi/status/1921489973053624664","78883179","gerbongbagasi"
"1921489262811238881","Sun May 11 08:55:14 +0000 2025","0","Bertambah! Jumlah Korban Keracunan MBG di Bogor Tembus 214 Orang https://t.co/ZCrRSwP6Nu","1921489262811238881","","","in","iNews Tower","1","0","0","https://x.com/officialinews_/status/1921489262811238881","132078023","officialinews_"
"1921365579228696727","Sun May 11 08:50:51 +0000 2025","3","@Raden_Mas_Budi okay bicara tentang asusila. seorang presiden ngomong ndasmu yang ditujukan ke rakyat di depan banyak orang dan sama sekali nggak mengucapkan kata maaf setelah banyak yang keracunan karena MBG bukannya pelanggaran juga?","1921488159210176773","","Raden_Mas_Budi","in","she/her","0","0","0","https://x.com/vesperarium/status/1921488159210176773","1341002445107785728","vesperarium"
"1921486646031081624","Sun May 11 08:44:50 +0000 2025","0","Ortu bisa nolak MBG ga ya? Daripada anaknya keracunan kan mending nolak. Kalau sudah keracunan itu kasian anaknya.","1921486646031081624","","","in","Bandung","0","2","0","https://x.com/tinaparvati/status/1921486646031081624","283530457","tinaparvati"
"1897285137173495976","Sun May 11 07:12:30 +0000 2025","0","@19pwsj13 @corbuzier Sedih sih anak TK smpe bisa keracunan harus ada evaluasi menyeluruh supaya tidak ada lg kejadian serupa tep Lanjutkan MBG dengan pengawasan ekstra","1921463409213604219","","19pwsj13","in","","0","0","0","https://x.com/T4atak/status/1921463409213604219","1534435947617865729","T4atak"
"1921204892552564803","Sun May 11 07:07:44 +0000 2025","0","@yy3669294714418 @Arland64819203 @moscatuo Keracunan di program MBG? Ijazah Jokowi? Presiden berkata ndasmu ke rakyat? Luhut bilang kampungan ke rakyat? Tempo disuruh masak kepala babi? Tuntutan terkait Indonesia gelap? Org banyak yg kritik tapi apa ada tindak lanjutnya? Ada kah?","1921462210410275215","","yy3669294714418","in","","0","2","0","https://x.com/AnshariAlif1/status/1921462210410275215","1304565065790578689","AnshariAlif1"
"1921435262288101413","Sun May 11 07:01:16 +0000 2025","0","@Mdy_Asmara1701 Mbg adalah solusi atas semua masalah di indonesia. Korupsi? Mbg solusinya Ijasah palsu? Mbg solusinya Keracunan makanan? Mbg solusinya Phk masal? Mbg solusinya Premanisme? Mbg solusinya Biji tinggal 1? Mbg solusinya Luar biasa visioner sekali yang bikin program mbg ","1921460584123425098","","Mdy_Asmara1701","in","","0","0","0","https://x.com/vincentius4lvin/status/1921460584123425098","238717379","vincentius4lvin"
"1921418062110044282","Sun May 11 06:56:52 +0000 2025","0","@txtdrimedia mbg aja banyak yang keracunan gitu tod","1921459473668833681","","txtdrimedia","in","javva","0","0","0","https://x.com/sndparg/status/1921459473668833681","1555517949691457536","sndparg"
"1921459014572925261","Sun May 11 06:55:02 +0000 2025","0","iya lah wong keracunan boro2 tawuran . atau ada mksd terselubung dari Program MBG adalah mengurangi populasi anak bangsa . Entahlah .","1921459014572925261","","","in","","0","1","0","https://x.com/Thunkz_31/status/1921459014572925261","85701751","Thunkz_31"
"1921458896721293407","Sun May 11 06:54:34 +0000 2025","1","Pemerintahmu kasus keracunan anak2 gara2 MBG dibilang hoax ngga ada pertanggungjawaban ke publik kurang brengsek gimana lagi?","1921458896721293407","","","in","the shire","0","1","0","https://x.com/maillennium00/status/1921458896721293407","756301435","maillennium00"
"1921159612855726563","Sun May 11 06:50:59 +0000 2025","0","@the722ways marcel besok besok bikinin au yang ceritain gue ama stella dua duanya jadi ubi karna keracunan MBG","1921457994622988440","","the722ways","in","","0","0","0","https://x.com/astronauttsz/status/1921457994622988440","1896307381468037120","astronauttsz"
"1921386142793895956","Sun May 11 06:48:44 +0000 2025","3","@KangManto123 biasalah kalo ada yg terkena efek samping atau apa pun namanya pasti ditutupi kalo bocor juga cuma angka-angka statistik kek keracunan mbg. Sudah biasa melanggar ham","1921457428018692207","","KangManto123","in","Indonesia 92513","0","0","0","https://x.com/mahardikaabet/status/1921457428018692207","1202418344223096833","mahardikaabet"
"1921246827849904565","Sun May 11 06:46:05 +0000 2025","0","@ranwaskobochan Dukung pemerintah atasi kasus keracunan anak-anak pastikan keadilan dan keselamatan! Mari bersatu untuk kesejahteraan rakyat! Lanjutkan MBG","1921456763129258051","","ranwaskobochan","in","","0","0","0","https://x.com/massulaimana/status/1921456763129258051","1373926533518172162","massulaimana"
"1921418062110044282","Sun May 11 06:40:03 +0000 2025","0","@txtdrimedia Maksudnya siswanya ga bisa tawuran karena lagi keracunan MBG gitu ","1921455241351807434","","txtdrimedia","in","","0","0","0","https://x.com/hazmi_ash/status/1921455241351807434","258372282","hazmi_ash"
"1921455025848537539","Sun May 11 06:39:11 +0000 2025","2","Apalagi kalo habis MBG terus keracunan dijamin gak akan tawuran pas pulang sekolah....","1921455025848537539","","","in","Remagen, Deutschland","1","2","2","https://x.com/rasjawa/status/1921455025848537539","10024342","rasjawa"
"1921454176107655300","Sun May 11 06:35:49 +0000 2025","0","Korban Keracunan MBG Berjatuhan Mensesneg Minta Maaf https://t.co/RvK8PsMsRN","1921454176107655300","","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1921454176107655300","132078023","officialinews_"
"1892124139789389830","Sun May 11 06:24:35 +0000 2025","0","@prabowo @OmbudsmanRI137 @DPR_RI @BPOM_RI @komnas_anak @DPDRI @bpkri @KemenkesRI @BPKN_RI @riekediahp @cakimiNOW #MBG liputan dr bogor. Total sejak program dimulai lebih dari 1000 anak keracunan (dirawat &amp; tidak). Sy yakin lebih dari itu krn ada larangan mengunggah ttg MBG. .@DPR_RI .@komnas_anak .@KPAI_official keterlaluan kalau tidak minta distop &amp; evaluasi. https://t.co/AAeXJTUiLk","1921451352519041468","https://pbs.twimg.com/ext_tw_video_thumb/1921127087043190785/pu/img/Eq1AfWmqqyzTkOzq.jpg","shintaeffendi","in","Nusantara","0","1","0","https://x.com/shintaeffendi/status/1921451352519041468","46523425","shintaeffendi"
"1921043091068215584","Sun May 11 06:01:52 +0000 2025","0","@BANGSAygSUJUD @awikuchuz @bitCarli77 @DedynurPalakka @FDonghun @gtobing2903 @IrawanRommi @Kimberley_PS08 @Ndons_Back @are_inismyname @florieliciouss Buzer Wowo Anak² yg keracunan MBG lu nga Up ya ? ","1921445633140969643","","BANGSAygSUJUD","in","","0","0","0","https://x.com/LeAmigo17832/status/1921445633140969643","1683020817356181504","LeAmigo17832"
"1921125811119182156","Sun May 11 05:53:03 +0000 2025","0","@mayredithhh @NOTASLIMBOY kenapa harus dianggap berlebihan? memang harus digambarin seperti apa lagi kemesraan mereka berdua dalam menghancurkan negara? cawe² politik yang culas juga fakta nir empati dengan korban keracunan MBG juga fakta kok.","1921443415356489890","","mayredithhh","in","Baghdad","0","0","0","https://x.com/rrrrrreezzz/status/1921443415356489890","1675472959866310656","rrrrrreezzz"
"1921400321013916002","Sun May 11 05:48:27 +0000 2025","1","@DraftAnakITB Ijazah palsu ama meme kesukaan buzzer saat ini padahal ada hal yang lebih penting lagi dari itu Dah sampai mana proses hukum korupsi pertamina pager laut hakim bedebah suap sampai yang terbaru kpk ama bumn belum lagi keracunan mbg ","1921442255547650223","","DraftAnakITB","in","","0","0","0","https://x.com/totallieur/status/1921442255547650223","1425295634513371139","totallieur"
"1921418062110044282","Sun May 11 05:38:58 +0000 2025","0","@txtdrimedia Klo dapet MBG trus keracunan Kan pasti batal tawurannya.","1921439871425499193","","txtdrimedia","in","","0","0","0","https://x.com/ImminentAdi5/status/1921439871425499193","1887420920761032704","ImminentAdi5"
"1921150795246170259","Sun May 11 05:36:56 +0000 2025","0","@FOOD_FESS Jajan MBG aja nder .. paling lambung ente kena scam kaya anak SD korban keracunan","1921439358906740997","","FOOD_FESS","in","Namec","0","1","0","https://x.com/uray_24/status/1921439358906740997","98345653","uray_24"
"1921439041792168186","Sun May 11 05:35:40 +0000 2025","0","cuma krn editan AI kenceng bgt dibasminye urus noh MBG keracunan yg lu sepelein @prabowo","1921439041792168186","","","in","","0","0","0","https://x.com/redhotchilpeps/status/1921439041792168186","1402364104661032963","redhotchilpeps"
"1921087229763445057","Sun May 11 05:35:05 +0000 2025","0","@neVerAl0nely melihatnya harus seperti pejabat melihat kasus keracunan MBG dong!!! oke jadi berapa sekian persen yang begini paling tidak sampai 0 1% buat adenya nanti boleh belajar ya cara baca angkanya di sini https://t.co/1hszbtHYiG (promosi terselubung) ayo belajar pasti bisa https://t.co/hddpNqDN0K","1921438892651106524","https://pbs.twimg.com/media/GqpSPw5boAAeVZR.jpg","neVerAl0nely","in","Earth-199999","0","0","0","https://x.com/srwicak/status/1921438892651106524","226884344","srwicak"
"1921155789990858859","Sun May 11 05:29:14 +0000 2025","1","@flafijeli @primrosenikita @baseconvo Leftover ini bukan makanan bekas ya kak atau makanan yg udah diambil sebagian. Tp bener2 makanan yg tdk diberikan ke penumpang krn dah pd kebagian (msh sealed). Better memang gk dikasih ke public (kek MBG) krn klu keracunan yg kena jg maskapainya.","1921437423021531137","","flafijeli","in","","0","1","0","https://x.com/Nionieu/status/1921437423021531137","1587180409133355008","Nionieu"
"1921437028261965945","Sun May 11 05:27:40 +0000 2025","0","Tapi ini emg jatuhnya defamation/libel sih klo kebebasan berpendapat tuh misal ngomong kebijakan MBG yg tolol habisin anggaran negara + banyak bikin anak keracunan","1921437028261965945","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/ATf141/status/1921437028261965945","709753630400839680","ATf141"
"1921436878168801785","Sun May 11 05:27:04 +0000 2025","0","MBG mencegah tawuran? Karena udah di rs siswanya keracunan makanan","1921436878168801785","","","in","Unknown","0","0","0","https://x.com/Iseemelateasf/status/1921436878168801785","1326373611687579649","Iseemelateasf"
"1920955003134439464","Sun May 11 05:25:35 +0000 2025","0","@NOTASLIMBOY Pembuat meme gitu aja dipermasalahkan kita dikadalin USA mau sampai kapan? Itu cuman isu buat nutupin kasus berat lainnya media ngangkat kasus ga jelas biar mbg keracunan dilupakan. Jgn lupa pagar laut udh meredup karena berita konyol Willie Salim. Udh dikasi apa buzzer?","1921436503193899279","","SiapaNa73871770","in","","0","0","0","https://x.com/SiapaNa73871770/status/1921436503193899279","1561214032887304193","SiapaNa73871770"
"1921435572108665040","Sun May 11 05:21:53 +0000 2025","1","bisa sih kan tawuran butuh energi ya. karena keracunan dari mbg maka tawuran tersebut tidak jadi karena para pelajar keracunan dari program mbg","1921435572108665040","","","in","","0","0","0","https://x.com/kugixxaki/status/1921435572108665040","1212334676909551618","kugixxaki"
"1920830490342305819","Sun May 11 05:17:04 +0000 2025","0","@tilehopper Dari bnyaknya keracunan mbg apa udah ada yg di proses hukum apa emng udah dianggap biasa aja","1921434358046421249","","tilehopper","in","Margonda raya depok","0","0","0","https://x.com/alladinbey898/status/1921434358046421249","1744932947185332224","alladinbey898"
"1921418062110044282","Sun May 11 05:14:37 +0000 2025","0","@txtdrimedia MBG nya means for makan bergizi atau makan beracun nih? kalo makan beracun ya bener sih bisa meredam tawuran soalnya pada keracunan habis dikasih makan. ya Tuhan gini amat pejabat","1921433744935719031","","txtdrimedia","in","","0","0","0","https://x.com/Kenawhysii/status/1921433744935719031","1111830077375811584","Kenawhysii"
"1921308441324232832","Sun May 11 05:13:38 +0000 2025","2","@gondor758 @Ben3atha MBG diluncurkan ke target2 musuh dijamin musuh 100% keracunan","1921433496674840797","","gondor758","in","inyourheart","0","0","0","https://x.com/zankyosankya/status/1921433496674840797","1727643589554094080","zankyosankya"
"1921428628841156908","Sun May 11 05:09:38 +0000 2025","1","@SiPeNutur @prabowo Kenapa dana nya tidak alihkan saja? Misal lebih memprioritaskan pada pendidikan kurikulum di benahi evaluasi ke jaman 90 lah. Jaman digital kok malah keracunan massal via visi misi MBG yg katanya membanggakan.","1921432487365931143","","SiPeNutur","in","","0","1","0","https://x.com/BalvyahAbdullah/status/1921432487365931143","1859199164581810176","BalvyahAbdullah"
"1921429656051253357","Sun May 11 04:58:23 +0000 2025","1","Pemkot Bogor Tetapkan Status KLB dalam Kasus Keracunan MBG Siswa Bina Insani https://t.co/J55palZEAT","1921429656051253357","","","in","","0","0","0","https://x.com/yopy_md/status/1921429656051253357","986997546223525888","yopy_md"
"1921429468188397743","Sun May 11 04:57:38 +0000 2025","0","kasus keracunan mbg itu gimana ya? sedih bgt rakyat Indonesia cuma dianggap angka mau keracunan mau mati ya itu cuma persentase di mata negara. giliran hal kayak gini aja diurusin shibal","1921429468188397743","","","in","she/her","0","0","0","https://x.com/flovescoups/status/1921429468188397743","1444625737869262851","flovescoups"
"1921428962007289928","Sun May 11 04:55:37 +0000 2025","0","Lagi dan lagi perempuan yang kena se kejam itu kah Indonesia untuk perempuan? padahal user dey cuma membela keadilan karena ternyata foto presiden ciuman lebih penting daripada anak anak yang keracunan karna program mbg :) ini kah yang di namakan Indonesia maju? ","1921428962007289928","","","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/dollatteh/status/1921428962007289928","1574934151001620480","dollatteh"
"1921428311281983899","Sun May 11 04:53:02 +0000 2025","0","bayangin jadi salah satu orang tua yang dukung beliau dan program mbg. tapi balasannya anak lu keracunan. failed as person failed as parent","1921428311281983899","","","in","Rico","0","1","0","https://x.com/lettearainy/status/1921428311281983899","1802733482768232448","lettearainy"
"1921426699201216970","Sun May 11 04:50:41 +0000 2025","0","@wventi Angka keracunan mbg","1921427721181110502","","wventi","in","Produksi Media UI'24","0","1","0","https://x.com/muchidepok/status/1921427721181110502","1793875807049515008","muchidepok"
"1921066103171699132","Sun May 11 04:49:00 +0000 2025","0","@ApriliaLin Mahasiswa skrg rese2 emang nyusahin ortu ujung2nya apa2 demo padahal klw pemerintah salah tinggal dimaafin klw ada yg korupsi tinggal di abaikan Ada siswa keracunan MBG tinggal ke rumah sakit. Kita ini bangsa yg besar dan pemaaf!","1921427294662308157","","ApriliaLin","in","","0","0","0","https://x.com/bukantipudaya/status/1921427294662308157","1241260279020711937","bukantipudaya"
"1921426928906412104","Sun May 11 04:47:32 +0000 2025","0","Adalah benar siswa ada niat mau tawuran nanti sepulang sekolah. Nah pas disekolah siangnya dapat MBG pulang sekolah eh keracunan MBG. Gajadi tawuran deh ","1921426928906412104","","","in","Pekanbaru","0","0","0","https://x.com/Rizxfa/status/1921426928906412104","459262542","Rizxfa"
